Date,Merchant,Amount,Category
01/03/2025,BEST BUY #562 DENTON TX,129.99,Merchandise
01/05/2025,SAMS CLUB #6438,88.42,Merchandise
01/07/2025,RAISING CANES #118,16.73,Restaurant
01/09/2025,APPLE.COM/BILL,14.99,Entertainment
01/10/2025,HOME DEPOT #4721,234.67,Home Improvement
01/12/2025,TORCHYS TACOS DENTON,24.50,Restaurant
01/14/2025,AMAZON PRIME*ZK82H,179.00,Shopping
01/15/2025,DOORDASH CHIPOTLE,19.87,Restaurant
01/17/2025,BUCCEES #31 DENTON TX,47.80,Gas
01/18/2025,LOWES HOME CENTERS,67.32,Home Improvement
01/20/2025,PAPPADEAUX SEAFOOD,82.45,Restaurant
01/22/2025,AUDIBLE MEMBERSHIP,15.99,Entertainment
01/23/2025,TARGET #1842,56.33,Merchandise
01/25/2025,MCDONALDS #38274,9.47,Restaurant
01/27/2025,MARRIOTT OKC BRICKTOWN,245.00,Travel
01/28/2025,CATTLEMENS STEAK OKC,67.80,Restaurant
01/30/2025,PETCO #3841,42.15,Merchandise
01/31/2025,PAYMENT - THANK YOU,-1341.48,Payment
