Posted Date,Description,Amount,Balance
01/02/2025,WHATABURGER #312 DENTON TX,-14.87,4285.13
01/03/2025,WALMART SUPERCENTER #2841,-67.23,4217.90
01/05/2025,SHELL OIL 57442 DENTON TX,-41.50,4176.40
01/06/2025,NETFLIX.COM,- 22.99,4153.41
01/07/2025,ZELLE PAYMENT TO MIKE,-200.00,3953.41
01/10/2025,PAYROLL DIRECT DEP ACME CORP,4250.00,8203.41
01/11/2025,HEB GROCERY #441,-132.56,8070.85
01/13/2025,STARBUCKS #9921 DENTON,-6.45,8064.40
01/14/2025,ATMOS ENERGY BILL PAY,-89.00,7975.40
01/15/2025,SPECTRUM INTERNET,-79.99,7895.41
01/16/2025,UBER TRIP 8X2K1,-22.30,7873.11
01/17/2025,COSTCO WHOLESALE #731,-214.88,7658.23
01/19/2025,CHICK-FIL-A #2103,-11.42,7646.81
01/20/2025,CVS PHARMACY #4820,-34.99,7611.82
01/21/2025,AMAZON.COM*2K8HV1,-49.99,7561.83
01/22/2025,TRANSFER TO SAVINGS,-500.00,7061.83
01/24/2025,PAYROLL DIRECT DEP ACME CORP,4250.00,11311.83
01/25/2025,WHOLE FOODS MKT #10442,-97.33,11214.50
01/27/2025,DELTA AIR LINES #0842719,-347.00,10867.50
01/28/2025,HILTON GARDEN INN OKLA CITY,-189.00,10678.50
01/29/2025,LYFT RIDE OKC,-18.75,10659.75
01/30/2025,QT QUIKTRIP #884,-52.40,10607.35
01/31/2025,SPOTIFY PREMIUM,-10.99,10596.36
