Transaction Date,Details,Debit,Credit,Account
01/04/2025,OFFICE DEPOT #1182,342.18,,Business Checking
01/06/2025,ZOOM VIDEO COMMUNICATIONS,14.99,,Business Checking
01/08/2025,FEDEX OFFICE #2841,28.45,,Business Checking
01/09/2025,INVOICE #2025-0091 SMITH CO,,3500.00,Business Checking
01/10/2025,ADOBE CREATIVE CLOUD,59.99,,Business Checking
01/12/2025,WIX.COM ANNUAL PLAN,204.00,,Business Checking
01/14/2025,STAPLES #0842,87.33,,Business Checking
01/15/2025,QUICKBOOKS SUBSCRIPTION,45.00,,Business Checking
01/17/2025,INVOICE #2025-0092 JONES LLC,,2800.00,Business Checking
01/18/2025,GOOGLE WORKSPACE,14.40,,Business Checking
01/20/2025,USPS POSTAGE,18.60,,Business Checking
01/22/2025,CANVA PRO ANNUAL,119.99,,Business Checking
01/24/2025,INVOICE #2025-0093 DAVIS INC,,4200.00,Business Checking
01/25/2025,MICROSOFT 365 BUSINESS,22.00,,Business Checking
01/27/2025,VISTAPRINT BUSINESS CARDS,67.50,,Business Checking
01/29/2025,SLACK TECHNOLOGIES,8.75,,Business Checking
01/31/2025,CONSTANT CONTACT,35.00,,Business Checking
